,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
1837,0.015973163840643994,0.0009385754596243479,0.0010167900812597102,0.6994125276904399,0.6995863379607408,0.0009125039190792271,0.0001477387297556844,0.00018250078381584542,0.1449143128632963,0.001312267540771079,0.0014947683245869244,0.01175826478584947,0.0,8.690513515040259e-06,0.0008690513515040258,1.3870059570004251e-06,3.6213369817172757e-06,3.910731081768116e-06,5.73573891992657e-08,4.6007578548623124e-06,8.276845071724343e-06,8.690513515040259e-06,1.7565265916599367e-05,8.292487996051415e-06,1.1306358083067375e-05,4.779782433272142e-06,2.09180660307019e-06,2.666249546414351e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1838,0.07305077896142716,0.006315972732390929,0.0068323730186870425,0.2781808619178218,0.2788561545999014,0.005005110467177717,0.0008341850778629528,0.001151969869429792,0.9145449070304172,0.006872096117632897,0.00778572739338756,0.05374535287374167,0.0,3.97230989458549e-05,0.003972309894585489,9.3349282522759e-06,1.707696023682302e-05,3.037625376389524e-05,3.81341749880207e-07,2.4592570557378766e-05,2.328568060206014e-05,3.97230989458549e-05,8.343439702587363e-05,4.4247559915787764e-05,4.887927325287445e-05,9.346845181959658e-06,1.6981624799352967e-05,1.4610155792285432e-05,0.0,0.0,0.0,0.0,0.0,0.0,2
1839,0.06428060145523243,0.0013974043794615745,0.001956366131246204,0.5504026499604276,0.550752001055293,0.0035633811676270147,0.0005938968612711691,0.0003493510948653936,0.6222991052837256,0.005659487736819376,0.006602735692955939,0.047267203135287754,0.0,3.493510948653936e-05,0.003493510948653936,2.064664970654476e-06,1.2663977188870517e-05,2.18344434290871e-05,4.1223429194116444e-07,3.288092504873085e-05,3.493510948653936e-05,0.0,7.017066091466295e-05,4.206536533274204e-05,3.493510948653936e-05,-1.310066605745226e-05,1.2726860385946289e-05,9.753882568641789e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1840,0.04118134302410369,0.00035790412188248726,0.0007158082437649745,0.47207553676300074,0.472768975999148,0.005033026713972477,0.0011408193885004282,0.0012750334342063608,0.7422707797766609,0.0029750780131481756,0.00369088625691315,0.03026526730668783,0.0,2.2369007617655454e-05,0.0022369007617655456,5.279085797766687e-07,1.222242576228694e-05,1.154464483147198e-05,2.6395428988833435e-07,7.017157689658515e-06,1.2166503243242803e-05,2.2369007617655454e-05,5.261637971824916e-05,2.6934522072418933e-05,3.336113796097134e-05,1.0824362786183475e-05,3.4045629594071602e-06,1.7546249575288937e-05,0.0,0.0,0.0,0.0,0.0,0.0,2
1841,0.03412125776094681,0.01815354647433652,0.018709267284775392,0.618998886720846,0.6191656029639777,0.002408123511901783,0.0006112928914827604,0.0006668649725266476,0.4805873568675374,0.0035566131868087873,0.003927093727101369,0.025063008550793173,0.0,1.85240270146291e-05,0.00185240270146291,9.391681696416955e-06,9.604708007085188e-06,5.55720810438873e-06,4.112333997247661e-07,1.6840192958999315e-05,4.631006753657275e-06,0.0,3.915794070622446e-05,2.7361840303308647e-05,1.767562657735909e-05,-1.296681891024037e-05,1.0356783503879132e-05,8.270978062031895e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1842,0.01868699748130883,0.0011254784158574499,0.0012167334225485946,0.6921083890812043,0.6924024329916535,0.0012268728677364996,0.0002737650200734338,0.00032446224601295856,0.20252527818321356,0.0015310562233736482,0.001774402907883367,0.013718669339235403,0.0,1.0139445187904955e-05,0.0010139445187904955,1.663882955335203e-06,5.438798398792218e-06,3.1462698418069078e-06,6.69203382401727e-08,3.3794770811287212e-06,9.18937917379826e-06,1.0139445187904955e-05,2.111843643736844e-05,9.675058598298908e-06,1.4827924642792204e-05,6.993175346098047e-06,2.936383326417275e-06,4.377198487618568e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1843,0.01416915068880373,0.0008452313317616107,0.0008990187801464405,0.6985452760949821,0.6987527419673236,0.0008913348589486077,0.00013831058156099085,0.0002151497935393191,0.15317896907879736,0.0012447952340489175,0.0013907897368077413,0.010396345380667813,0.0,7.683921197832826e-06,0.0007683921197832825,1.2494055867676172e-06,2.967530366603037e-06,1.9924407665980515e-06,3.995639022873069e-08,2.9882769538371857e-06,7.409605211070193e-06,7.683921197832826e-06,1.5863455312925865e-05,6.49368180428852e-06,1.0998764802577906e-05,5.691480431234773e-06,2.632511402377526e-06,2.4565496069471538e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1844,0.012422355471872409,0.0007473612235110229,0.0008146910634669709,0.7024993511483748,0.7026070788923042,0.000680031383555075,6.732983995594801e-05,0.00011446072792511161,0.11223211022256974,0.0010301465513260046,0.0011782721992290902,0.009109727346039766,0.0,6.732983995594801e-06,0.0006732983995594801,1.1048826736771068e-06,2.4831244975753626e-06,4.2081149972467505e-06,4.982408156740153e-08,6.732983995594801e-06,6.337084536653827e-06,6.732983995594801e-06,1.349491982237066e-05,6.732983995594801e-06,8.1071860290957e-06,2.5248689983480502e-06,1.9485255683251354e-06,1.8798491315700684e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1845,0.010157041144099807,0.006822714527997703,0.006888740797623488,0.7006817776470932,0.7008028258080737,0.0008528393159997129,0.00013755472838705048,0.00015406129579349654,0.13291088075670365,0.0007978174246448927,0.0009188655856254971,0.007444461900307171,0.0,5.502189135482019e-06,0.0005502189135482019,8.214768379274653e-07,2.2718538940405255e-06,3.000893954491893e-06,4.896948330578997e-08,2.641050785031369e-06,4.323070003748222e-06,5.502189135482019e-06,1.2051444863446267e-05,5.937962515012194e-06,7.386138695471063e-06,2.5007449620765776e-06,1.196726136967339e-06,2.4022557765514493e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1846,0.00752483545010022,0.00155630056412468,0.001597041416588677,0.703891930276213,0.703993782407373,0.0005581496787567569,7.333353443519435e-05,0.00010592621640639183,0.09399729480493356,0.0006559277246703495,0.000712964918119945,0.005512237338378775,0.0,4.074085246399686e-06,0.0004074085246399686,2.3006359386419025e-06,1.841486531372658e-06,1.6296340985598744e-06,3.0148230823357675e-08,2.2635617628996657e-06,3.917232964413298e-06,4.074085246399686e-06,8.705097945982209e-06,4.074085246399686e-06,5.695163765942121e-06,2.4444511478398115e-06,1.2861887122883808e-06,1.68585647496019e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1847,0.00707139266984438,0.0010140254640198922,0.0010561170870546802,0.701372714628672,0.7015181220537013,0.0008686180389906246,8.418324606957595e-05,0.00014540742502926754,0.12596874820956547,0.0005165790099723979,0.0006045887672269546,0.005177269633278921,0.0,3.826511184980725e-06,0.0003826511184980725,1.49884443115695e-06,1.748332960417693e-06,1.1077749880519199e-06,3.099474059834387e-08,1.9132555924903624e-06,3.826511184980725e-06,3.826511184980725e-06,9.015260351814588e-06,3.984928748038927e-06,6.045122370032549e-06,2.718736196928805e-06,5.089259876024365e-07,2.6169509994083176e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1848,0.0068925891035245485,0.00045851187654598135,0.0004920615260493458,0.7049340521481935,0.7050682507462069,0.000540522130887539,6.709929900672898e-05,0.00014538181451457944,0.0766311272045182,0.0004920615260493458,0.000562888563889782,0.005043630642005794,0.0,3.7277388337071654e-06,0.00037277388337071655,6.777029199679627e-07,2.0595757056232087e-06,9.319347084267914e-07,2.4603076302467293e-08,1.8638694168535827e-06,3.4410757173950844e-06,3.7277388337071654e-06,8.057134715174667e-06,3.557008395123377e-06,5.8014799468984616e-06,2.795804125280374e-06,4.01104698506891e-07,1.998813562633782e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1849,0.006695345428133771,0.0014765950998262586,0.0015019288392840622,0.7057364564985782,0.7058305532451358,0.00040172072568802627,5.0667478915606914e-05,9.771585219438477e-05,0.060540399092876604,0.0005211512117033854,0.0005718186906189923,0.0048966499266297255,0.0,3.619105636829065e-06,0.0003619105636829065,2.1826826095716094e-06,1.4118131089270184e-06,9.742632374343844e-07,1.881934931151114e-08,1.8095528184145326e-06,3.48519872826639e-06,3.619105636829065e-06,7.402156759006488e-06,3.058506173684243e-06,5.121034476113128e-06,2.644842399394681e-06,6.420293399734762e-07,1.1208370157259615e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1850,0.006532528211555587,0.0007658339394422271,0.0007940674487304199,0.7057847943749023,0.7058659657141059,0.0004129150733398183,6.705458455945767e-05,8.470052786457811e-05,0.059611525673357875,0.0004764404692382519,0.0005505534311197578,0.0047749922583655915,0.0,3.5291886610240882e-06,0.00035291886610240884,1.1321637224565273e-06,1.2849775914788704e-06,1.2274518163041778e-06,2.082221310004212e-08,1.4861413451572434e-06,3.382021493859384e-06,3.5291886610240882e-06,7.299067988730019e-06,3.187210279770854e-06,4.805696199716501e-06,2.3017368447199104e-06,4.513832297449809e-07,1.1028714565700276e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1851,0.006282877200234685,0.00034942567582298736,0.0003799580164288794,0.7059484245956998,0.7060162742414907,0.0003663880872707052,6.784964579087133e-05,7.463461036995846e-05,0.05582329607443939,0.0004919099319838172,0.000539404684037427,0.004590028537752445,0.0,3.392482289543566e-06,0.0003392482289543566,5.166750526974851e-07,1.3569929158174267e-06,1.526617030294605e-06,2.2390383110987538e-08,1.526617030294605e-06,3.0841056494240563e-06,3.392482289543566e-06,6.898273487557888e-06,3.237106600682471e-06,4.413619458696179e-06,1.8658652592489617e-06,6.455893797001406e-07,1.0408135664319662e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1852,0.005966078671594729,0.003570632081380763,0.003651124238309996,0.7058196256810558,0.7058518225438275,0.0003734836081516398,0.00010624964714658718,0.00010302996086941788,0.059248666872469616,0.0004829529415753963,0.000553786039673121,0.004356235533010074,0.0,3.2196862771693087e-06,0.00032196862771693085,1.042212447919705e-06,1.7257518445627495e-06,1.2878745108677235e-06,5.956419612763221e-08,2.4392343235834685e-06,1.006151961615409e-06,0.0,6.6470423192160365e-06,4.5007994468549765e-06,3.2196862771693087e-06,-1.9318117663015852e-06,7.707928947543324e-07,1.3323061814926598e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1853,0.0010503710762696384,0.0009529256474031994,0.0009563249065497031,0.7071008571623014,0.7071076556805944,3.0026789127449207e-05,3.399259146503684e-06,6.798518293007368e-06,0.0018140712978507994,2.2661727643357892e-05,4.872271443321947e-05,0.0009585910793140389,5.665431910839473e-07,0.0,3.9658023375876313e-05,2.6627529980945525e-09,1.495107481270537e-07,2.8327159554197364e-07,2.0395554879022103e-09,5.665431910839473e-07,5.665431910839473e-07,5.665431910839473e-07,9.768904243860504e-07,4.408839113015278e-07,6.114134118177959e-07,2.8327159554197364e-07,-2.991348048923242e-07,1.0044810777918387e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1854,0.0010151465757031323,0.000338747024452959,0.00036063697756785133,0.7070991159961542,0.7071002104938099,3.283492967233851e-05,2.1889953114892342e-05,2.188995311489234e-06,0.004241178416010391,5.581938044297547e-05,8.97488077710586e-05,0.0009248505191042014,5.472488278723085e-07,0.0,3.8307417951061595e-05,4.0085976641646604e-07,1.3681220696807713e-07,2.736244139361543e-08,1.2969797220573712e-08,5.472488278723085e-07,2.7362441393615426e-07,0.0,9.730631408397518e-07,8.767473471342255e-07,1.6472189718956487e-07,-5.198863864786931e-07,4.979964333638008e-09,1.0135048292195155e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1855,0.0009954589931171084,0.0009026710589526366,0.000906425484034436,0.7070971566308609,0.7071073472132259,5.256195114519215e-05,6.436157283084753e-06,1.0190582364884192e-05,0.0030582474023457718,2.145385761028251e-05,4.505310098159327e-05,0.0009074981769149502,5.363464402570627e-07,0.0,3.754425081799439e-05,1.2872314566169504e-09,1.411663830756589e-07,1.975900285907019e-07,2.1990204050539576e-09,3.128508786019447e-07,5.363464402570627e-07,5.363464402570627e-07,1.0679730318398633e-06,4.532663766612437e-07,6.858261931567061e-07,3.387564116663609e-07,-2.92523348516202e-07,1.3113670464285185e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1856,0.0009656009036611602,0.0,1.4039431555654994e-05,0.7071006501110824,0.7071022100479218,3.275867362986165e-05,1.4559410502160734e-05,3.6398526255401835e-06,0.003663251678132942,4.159831572045924e-05,8.111671565489552e-05,0.0008787644195947015,5.199789465057405e-07,0.0,3.639852625540184e-05,0.0,1.1553932191357555e-07,5.7769660956787775e-08,8.319663144091848e-09,5.014156981154856e-07,2.2286297647236038e-07,0.0,9.355981184477788e-07,7.442978640283169e-07,2.480819553778888e-07,-4.6220928554895274e-07,-6.57253388383256e-08,9.682007983936889e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1857,0.0009388949080635977,0.0,1.0611836958738188e-05,0.7071025746761573,0.7071040906528657,2.627692961211361e-05,1.0611836958738188e-05,2.0213022778548927e-06,0.002852057514053254,2.82982318899685e-05,7.630416098902221e-05,0.0008540002123936922,5.053255694637232e-07,0.0,3.537278986246063e-05,0.0,8.822984442836607e-08,7.221102387636604e-08,6.266037061350168e-09,5.053255694637232e-07,3.7899417709779243e-07,0.0,8.67138677199749e-07,6.681414679449349e-07,2.4109082919114234e-07,-4.3311454558735717e-07,-7.680948655848593e-08,8.52484235685301e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1858,0.0007336182898918256,0.0005951029484437187,0.0006116774337452016,0.707099113409453,0.7071002973012602,3.6306015422295833e-05,1.657448530148288e-05,5.919459036243886e-06,0.004277006468987416,2.8413403373970653e-05,7.813685927841929e-05,0.0006669257180834778,3.9463060241625904e-07,0.0,2.7624142169138134e-05,6.539029082037412e-08,1.0647133653190669e-07,2.8176625012520898e-08,9.786838939923224e-09,3.9463060241625904e-07,7.892612048325182e-08,0.0,7.749755770250495e-07,6.406038569023134e-07,1.882782604127972e-07,-3.664539774037382e-07,-3.141259595233422e-08,9.309335910999552e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1859,0.0006952809973671546,0.0006253790906426074,0.0006306123884722526,0.7071007743223963,0.7071075028481772,3.2147400953535106e-05,8.597560720131482e-06,6.728525780972464e-06,0.0024080646156124787,1.04665956592905e-05,3.775450577101216e-05,0.0006324814234114117,3.7380698783180357e-07,0.0,2.616648914822625e-05,2.205461228207641e-09,2.46226662884809e-07,2.9074707513557684e-07,3.1025979990039697e-09,2.2753631349321885e-07,3.7380698783180357e-07,3.7380698783180357e-07,7.231296179606241e-07,4.2842018875403e-07,4.6923991182526307e-07,8.305991269622675e-08,-1.5505513855263212e-07,1.558775139258621e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1860,0.0006393353685299162,0.0005761232740594677,0.0005799022579680272,0.7071028563301373,0.7071069788580375,3.263667921028589e-05,4.809615883621078e-06,4.122527900246639e-06,0.0019630103685007744,8.245055800493278e-06,3.194959122691145e-05,0.0005812764339347761,3.435439916872199e-07,0.0,2.4048079418105394e-05,1.6146567609299335e-09,9.629538086992774e-08,3.1492677717967447e-07,2.233035945966929e-09,2.6992251426864866e-07,3.435439916872199e-07,3.435439916872199e-07,6.794269523598148e-07,3.5776671294307086e-07,3.707526758288477e-07,2.8617214507545417e-08,-1.8211266999339527e-07,8.354989877833188e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1861,0.0006310342472343166,0.0005683375040880499,0.0005720654185453955,0.7071033584403962,0.7071074252561679,2.7451006458635684e-05,4.744618400258019e-06,4.0668157716497305e-06,0.0015969029930011276,4.744618400258019e-06,2.9484414344460548e-05,0.0005734210238026121,3.389013143041442e-07,0.0,2.3723092001290097e-05,1.592836177229478e-09,1.3095146784712135e-07,3.10670834822609e-07,2.2028585429769375e-09,2.662747626487661e-07,3.389013143041442e-07,3.389013143041442e-07,6.467931583494593e-07,3.5293182871633585e-07,3.6574229839703247e-07,2.8230479481535215e-08,-1.8487066695291068e-07,8.242079963876788e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1862,0.0006173335686783123,5.9645755427856265e-06,1.3254612317301391e-05,0.7071044069809311,0.7071054010768549,1.789372662835688e-05,7.290036774515765e-06,9.940959237976044e-07,0.002146915830094893,2.8828781790130526e-05,5.23557186533405e-05,0.0005606701010218489,3.313653079325348e-07,0.0,2.3195571555277435e-05,7.058081058962991e-09,6.024221298213483e-08,4.5198228001997746e-08,4.307749003122952e-09,3.313653079325348e-07,3.313653079325348e-07,0.0,5.740572594623233e-07,4.448247893686347e-07,1.5809438841461235e-07,-2.861670799305371e-07,-2.0743468276576678e-08,5.682915031042972e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1863,0.0006011407076055375,0.0004305380067883007,0.0005379306332006634,0.7067711919436744,0.7067721594448133,0.0002563878017952802,0.00010739262641236266,1.999502353623569e-05,0.03076331121163746,2.483252923048626e-05,5.385756339598968e-05,0.0005456706423114643,3.2250037961670466e-07,0.0,2.2575026573169327e-05,9.159010781114412e-09,6.585457751773109e-08,2.902503416550342e-09,6.346807470856748e-08,3.2250037961670466e-07,1.5609018373448505e-08,0.0,9.353801010402902e-07,8.13474957545176e-07,1.538649311151298e-07,-3.195978762001543e-07,-2.0188523764005712e-08,3.19436626010346e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1864,0.0005827545969949419,0.0002977829120301231,0.0003046572289919937,0.7071047414561252,0.7071056788629837,1.6248385546239666e-05,6.8743169618706275e-06,2.49975162249841e-06,0.0019076229569190992,2.49975162249841e-05,4.96825634971559e-05,0.0005286974681584138,3.1246895281230126e-07,0.0,2.187282669686109e-05,2.648174375084253e-07,6.62746648914891e-08,4.262076516359789e-08,4.062096386559916e-09,3.1246895281230126e-07,1.1717585730461298e-07,0.0,5.36196723025909e-07,4.1945832225523323e-07,1.4907893738674893e-07,-2.698481876487034e-07,-2.5872429292858544e-08,5.358842540730967e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1865,0.0005709821352940612,1.8665546759344978e-05,2.8457308993755457e-05,0.7071035419659977,0.7071044599437072,2.080749474812227e-05,9.79176223441048e-06,3.3659182680786026e-06,0.0026951825550214845,2.9069294133406114e-05,5.079476659100436e-05,0.0005177394281444542,3.059925698253275e-07,0.0,2.1419479887772924e-05,2.2062064284406112e-08,8.925803261804803e-08,2.8702103049615717e-08,5.78325956969869e-09,3.059925698253275e-07,8.344417379136681e-08,0.0,5.607313842049126e-07,4.6054941684410044e-07,1.4598905506366375e-07,-2.773210660326943e-07,3.67191083790393e-09,6.17493005907511e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1866,0.0005642549501342824,1.5111273436911686e-05,2.1760233749152828e-05,0.7071048401880959,0.7071057468645021,1.541349890564992e-05,6.648960312241142e-06,1.5111273436911685e-06,0.0019037182275821341,2.9920321405085138e-05,4.472936937325859e-05,0.000510761042167615,3.0222546873823373e-07,0.0,2.115578281167636e-05,1.7891747749303438e-08,6.869584904420053e-08,4.122355393589508e-08,3.9289310935970384e-09,3.0222546873823373e-07,1.8133528124294024e-07,0.0,5.160802104174079e-07,4.0570746923420496e-07,1.4419177113501132e-07,-2.6100191480233865e-07,-1.0608113952712003e-08,5.1831667888607085e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1867,0.000547405845403921,1.0256533505962117e-05,2.1978286084204536e-05,0.7071041747051535,0.7071047607927824,1.904784793964393e-05,1.1721752578242419e-05,8.791314433681814e-07,0.0024483810697803854,2.490872422876514e-05,4.835222938524998e-05,0.00049465795880183,2.930438144560605e-07,0.0,2.0513067011924233e-05,1.216131829992651e-08,5.494571521051134e-08,1.4652190722803024e-08,6.945138402608633e-09,2.930438144560605e-07,1.953723110978555e-07,0.0,5.31259131227392e-07,4.694854951400545e-07,8.82061881512742e-08,-2.783916237332574e-07,1.2307840207154538e-09,5.42717144372624e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1868,0.0005172455577510221,7.278522294730808e-05,8.21947194500019e-05,0.7071029059351552,0.7071037361848467,2.3800491153872607e-05,9.409496502693821e-06,1.937249279966375e-06,0.0030470163674899695,1.4390994651178784e-05,5.2859230353368226e-05,0.0004677073261633105,2.7674989713805354e-07,0.0,1.9372492799663747e-05,8.612456798936227e-08,4.3422058860960606e-08,2.4409340927576324e-08,5.562672932474877e-09,2.7674989713805354e-07,1.1861500591336975e-07,0.0,5.353726760135647e-07,4.2384246746692905e-07,1.3203737592456536e-07,-2.5234055621047726e-07,5.5349979427610716e-11,5.764700357385656e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1869,0.0004843606699327917,0.00043048525851780735,0.000432557389726076,0.7071044141656277,0.7071075223624402,1.4245902056846815e-05,2.8491804113693626e-06,3.1081968124029412e-06,0.0012243705276857252,2.0721312082686276e-05,2.4088525296122796e-05,0.00043773771774674756,2.590164010335784e-07,0.0,1.813114807235049e-05,6.138688704495809e-09,1.1062590488144134e-07,1.7268623456908673e-07,1.2173770848578187e-09,1.883826284717216e-07,2.590164010335784e-07,2.590164010335784e-07,4.507921443588399e-07,2.339177117734247e-07,2.7953049999543786e-07,8.633016646449169e-08,-8.511278937963387e-08,5.2269509728576134e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1870,0.000473482308431407,0.00033935851181534835,0.00035656684798495586,0.7070955944845171,0.7070963536758187,4.378003172561914e-05,1.7208336169607524e-05,2.783701439201217e-06,0.005469214136728791,1.644914486800719e-05,4.403309549281925e-05,0.00042818389410258716,2.530637672001106e-07,0.0,1.7714463704007744e-05,8.464983012843701e-08,3.846569261441681e-08,1.1160112133524879e-08,1.0173163441444447e-08,2.530637672001106e-07,6.901048931547016e-08,0.0,5.663567109938476e-07,4.637393533942027e-07,1.207367233311728e-07,-2.419036550665857e-07,-6.073530412802655e-09,8.652250200571782e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1871,0.00046280612530561236,0.00030977354434184417,0.00031224579928471605,0.7071039752894496,0.7071064475443924,1.8789137565826144e-05,3.2139314257334194e-06,2.472254942871861e-06,0.0019637121011231193,1.9530814048687702e-05,3.0903186785898264e-05,0.0004173166343567701,2.472254942871861e-07,0.0,1.730578460010303e-05,1.2447803637359818e-07,5.933411862892466e-08,2.472254942871861e-07,1.458630416294398e-09,1.9016585020570353e-07,2.472254942871861e-07,1.2361274714359304e-07,4.6498170965533963e-07,2.472254942871861e-07,2.472254942871861e-07,0.0,-4.536587820169865e-08,5.0953174372589057e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1872,0.00043551472171568924,0.00031646318006142715,0.00031878840548436193,0.7071047714751513,0.7071068641780319,1.3021262368434915e-05,2.7902705075217677e-06,2.0927028806413257e-06,0.0014753555308521346,2.3717299313935026e-05,2.9530362871272042e-05,0.00039342814156056923,2.3252254229348064e-07,0.0,1.6276577960543646e-05,8.821905254614656e-08,8.784701647847698e-08,2.0927028806413258e-07,1.3718829995315357e-09,1.9376103449315743e-07,2.3252254229348064e-07,0.0,4.0649590843746284e-07,2.3252254229348064e-07,2.2187300985643925e-07,-2.3252254229348064e-08,-2.6693587855291576e-08,4.5434904764146113e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1873,0.0004124626389013105,1.3866139941719617e-05,2.024896626409849e-05,0.7071053470102076,0.7071060073025858,1.2765652644757743e-05,6.382826322378872e-06,2.2009745939237485e-06,0.0016767024456511117,2.2009745939237488e-05,3.631608079974185e-05,0.0003719647063731135,2.2009745939237487e-07,0.0,1.540682215746624e-05,1.6419270470671165e-08,7.335848321547854e-08,2.27800870471108e-08,3.785676301548848e-09,2.2009745939237487e-07,6.602923781771245e-08,0.0,3.881198598925139e-07,3.21870524615409e-07,1.0500849787610206e-07,-1.9731737234526407e-07,5.7445436901409845e-09,4.232474144115369e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1874,0.00032934638007008776,1.9146002894741104e-05,2.47668477812706e-05,0.7071059754048676,0.7071065023590758,9.309524343314482e-06,5.620844886529498e-06,1.2295598189283278e-06,0.00115543492698722,1.4754717827139932e-05,2.7928573029943443e-05,0.0002968508705698391,1.7565140270404682e-07,0.0,1.2295598189283277e-05,2.265903094882204e-08,7.867426327114257e-08,1.647610157363959e-08,3.319811511106485e-09,1.7565140270404682e-07,7.528419119895447e-08,0.0,3.028757136825879e-07,2.643729262098609e-07,8.380328423010075e-08,-1.5919286627067762e-07,-5.339802642203023e-09,3.5446453065676646e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1875,0.0003232161125819635,0.00013628142060358907,0.0001435176022285584,0.7071058851889079,0.707106402059024,1.0165112282695013e-05,7.2361816249693315e-06,1.378320309517968e-06,0.0012544437717000405,1.671213375290536e-05,2.58435058034619e-05,0.0002911701653856707,1.72290038689746e-07,0.0,1.2060302708282219e-05,1.6128070521747122e-07,9.162384257520693e-08,1.2301508762447865e-08,4.2727929595057005e-09,1.72290038689746e-07,6.460876450865474e-08,0.0,3.050912005118022e-07,2.7967841980506464e-07,8.219957745887782e-08,-1.5998852992729814e-07,-6.185212388961881e-09,4.064322012691108e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1876,0.016328160885759134,0.009455892851795513,0.009734263202538344,0.7045640568035639,0.7045901540239461,0.0005567407014856604,0.0002783703507428302,6.089351422499411e-05,0.08044033229121722,0.0008003147583856368,0.0016528239575355544,0.014718832295527147,8.699073460713443e-06,0.0,0.0006089351422499411,5.891882454941216e-06,2.8994011844557907e-06,8.159730906149209e-07,1.644124884074841e-07,8.699073460713443e-06,3.728422885261782e-06,0.0,1.5712266484740624e-05,1.3092975465719805e-05,4.150327948106384e-06,-7.883970277444594e-06,1.1204406617398917e-06,1.755473024371973e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1877,0.01276095820940266,0.00012910447602697048,0.0003873134280809114,0.7060927643087689,0.7061063542536139,0.000366928510813495,0.00025820895205394095,1.358994484494426e-05,0.05094870322369603,0.0006862922146696852,0.0012230950360449834,0.009254752439407042,6.79497242247213e-06,0.0,0.0004756480695730491,1.8957973058697243e-07,1.9671445163056814e-06,3.5741554942203404e-07,1.8957973058697243e-07,6.79497242247213e-06,6.79497242247213e-06,0.0,1.1771610224690717e-05,1.0734697433021472e-05,2.0452866991641112e-06,-6.437556873050096e-06,5.762136614256366e-07,1.2312490029519499e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1878,0.0013984618494839315,0.0007613765151793837,0.000781471496518429,0.7069384664733418,0.7069518631275677,0.000155550040735573,4.6144031222992945e-05,2.753756702017321e-05,0.021279840979480876,9.005528674164752e-05,0.00011238304378503121,0.0010196342383145215,7.442585681127895e-07,0.0,5.135384119978247e-05,3.4771760302229526e-07,4.2422738382428997e-07,4.961971873607967e-07,1.4661893791821952e-08,3.2412460641311983e-07,3.6208179338687204e-07,0.0,1.726754303878483e-06,1.0653317143966467e-06,9.342677805519847e-07,-2.480613807519927e-07,5.1204989486159914e-08,5.75237447294375e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1879,0.0012812729944387277,0.000646770250916145,0.0006610823428753011,0.7070480115507904,0.7070595975299955,0.00010631839741087317,2.657959935271829e-05,1.6356676524749718e-05,0.012101214515560666,6.883434704165506e-05,8.655407994346725e-05,0.0009336936182877964,6.815281885312382e-07,0.0,4.702544500865544e-05,3.9794430928338995e-07,3.8370037014308705e-07,5.516970686160373e-07,1.0427381284527944e-08,3.6700292952407175e-07,4.827264159366761e-07,0.0,1.4946594702678583e-06,9.011165708760032e-07,8.386204359876886e-07,-1.298311199152009e-07,-7.551332328926119e-08,4.023060896899899e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
