,id,bkblk_%,bkblk_f,bkblk_t,bknwy_f,bknwy_t,bkon8_f,bkon8_t,bkona_f,bkona_t,bkspr_f,bkspr_t,bkxbq_f,bkxbq_t,bkxcr_f,bkxcr_t,bkxwp_f,bkxwp_t,blxwp_f,blxwp_t,bxqsq_f,bxqsq_t,cntxt_f,cntxt_t,dsopp_f,dsopp_t,dwipd_g,dwipd_l,hdchk_f,hdchk_t,katri_b,katri_n,katri_w,mulch_f,mulch_t,qxmsq_f,qxmsq_t,r2ar8_f,r2ar8_t,reskd_f,reskd_t,reskr_f,reskr_t,rimmx_f,rimmx_t,rkxwp_f,rkxwp_t,rxmsq_f,rxmsq_t,simpl_f,simpl_t,skach_f,skach_t,skewr_f,skewr_t,skrxp_f,skrxp_t,spcop_f,spcop_t,stlmt_f,stlmt_t,thrsk_f,thrsk_t,wkcti_f,wkcti_t,wkna8_f,wkna8_t,wknck_f,wknck_t,wkovl_f,wkovl_t,wkpos_f,wkpos_t,wtoeg_n,wtoeg_t,class
3104,0.999998132983828,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.0,0.00032206059033295585,0.00032206059033295585,0.0,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.0,0.00032206059033295585,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,0.0,0.00032206059033295585,nowin
3105,0.9999981341858307,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,0.0,0.0003219569008969191,nowin
3106,0.9999981353866731,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0,0.0003218532782062031,0.0003218532782062031,0.0,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0,0.0003218532782062031,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0,0.0003218532782062031,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,0.0,0.0003218532782062031,nowin
3107,0.9999981365863567,0.0,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0003217497221963825,0.0,0.0,0.0003217497221963825,0.0,0.0003217497221963825,nowin
3108,0.9999981377848828,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.00032164623280311444,0.0,0.0,0.00032164623280311444,0.0,0.00032164623280311444,nowin
3109,0.9999981389822528,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.0,0.00032154280996213915,0.00032154280996213915,0.0,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.0,0.00032154280996213915,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.0,0.00032154280996213915,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.0,0.00032154280996213915,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,0.0,0.00032154280996213915,nowin
3110,0.9999981401784684,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0,0.0003214394536092795,0.0003214394536092795,0.0,0.0,0.0003214394536092795,0.0,0.0,0.0003214394536092795,0.0003214394536092795,0.0,0.0,0.0003214394536092795,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0003214394536092795,0.0,0.0,0.0003214394536092795,0.0003214394536092795,0.0,0.0,0.0003214394536092795,0.0,0.0003214394536092795,nowin
3111,0.9999981413735312,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0,0.0003213361636804406,0.0003213361636804406,0.0,0.0,0.0003213361636804406,0.0,0.0,0.0003213361636804406,0.0003213361636804406,0.0,0.0,0.0003213361636804406,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0003213361636804406,0.0,0.0,0.0003213361636804406,0.0003213361636804406,0.0,0.0,0.0003213361636804406,0.0,0.0003213361636804406,nowin
3112,0.9999981425674423,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.0,0.00032123294011161016,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.0,0.00032123294011161016,0.00032123294011161016,0.0,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.0,0.00032123294011161016,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.0,0.00032123294011161016,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,0.0,0.00032123294011161016,nowin
3113,0.9999981437602035,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0003211297828388579,0.0,0.0,0.0003211297828388579,0.0,0.0003211297828388579,nowin
3114,0.999998144951816,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0003210266917983358,0.0,0.0,0.0003210266917983358,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0,0.0003210266917983358,0.0003210266917983358,0.0,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0,0.0003210266917983358,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0,0.0003210266917983358,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,0.0,0.0003210266917983358,nowin
3115,0.9999981461422817,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0,0.0003209236669262778,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0,0.0003209236669262778,0.0003209236669262778,0.0,0.0,0.0003209236669262778,0.0,0.0,0.0003209236669262778,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0,0.0003209236669262778,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0003209236669262778,0.0,0.0,0.0003209236669262778,0.0003209236669262778,0.0,0.0,0.0003209236669262778,0.0,0.0003209236669262778,nowin
3116,0.9999981473316017,0.0,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0003208207081589996,0.0,0.0,0.0003208207081589996,0.0,0.0003208207081589996,nowin
3117,0.9999981485197775,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0003207178154328985,0.0,0.0,0.0003207178154328985,0.0,0.0003207178154328985,nowin
3118,0.9999981497068108,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.0,0.00032061498868445363,0.00032061498868445363,0.0,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.0,0.00032061498868445363,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.00032061498868445363,0.0,0.0,0.00032061498868445363,0.00032061498868445363,0.0,0.0,0.00032061498868445363,0.0,0.00032061498868445363,nowin
3119,0.9999981508927027,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.0,0.00032051222785022524,0.00032051222785022524,0.0,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.0,0.00032051222785022524,0.00032051222785022524,0.0,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.0,0.00032051222785022524,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.00032051222785022524,0.0,0.0,0.00032051222785022524,0.00032051222785022524,0.0,0.0,0.00032051222785022524,0.0,0.00032051222785022524,nowin
3120,0.999998152077455,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.00032040953286685515,0.0,0.0,0.00032040953286685515,0.0,0.00032040953286685515,nowin
3121,0.999998153261069,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.0,0.00032030690367106633,0.00032030690367106633,0.0,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.0,0.00032030690367106633,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.00032030690367106633,0.0,0.0,0.00032030690367106633,0.00032030690367106633,0.0,0.0,0.00032030690367106633,0.0,0.00032030690367106633,nowin
3122,0.9999981544435462,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0,0.0003202043401996626,0.0003202043401996626,0.0,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0,0.0003202043401996626,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0,0.0003202043401996626,0.0003202043401996626,0.0,0.0003202043401996626,0.0,0.0,0.0003202043401996626,0.0003202043401996626,0.0,0.0,0.0003202043401996626,0.0,0.0003202043401996626,nowin
3123,0.999998155624888,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.0,0.00032010184238952884,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.0,0.00032010184238952884,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.0,0.00032010184238952884,0.00032010184238952884,0.0,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.0,0.00032010184238952884,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.00032010184238952884,0.0,0.0,0.00032010184238952884,0.00032010184238952884,0.0,0.0,0.00032010184238952884,0.0,0.00032010184238952884,nowin
3124,0.999998156805096,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.00031999941017763075,0.0,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.00031999941017763075,0.0,0.0,0.00031999941017763075,0.0,0.00031999941017763075,nowin
3125,0.9999981579841716,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.00031989704350101456,0.0,0.0,0.00031989704350101456,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.0,0.00031989704350101456,0.00031989704350101456,0.0,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.0,0.00031989704350101456,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.00031989704350101456,0.0,0.0,0.00031989704350101456,0.00031989704350101456,0.0,0.0,0.00031989704350101456,0.0,0.00031989704350101456,nowin
3126,0.999998159162116,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0003197947422968072,0.0,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0003197947422968072,0.0,0.0,0.0003197947422968072,0.0,0.0003197947422968072,nowin
3127,0.9999981603389311,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0,0.0003196925065022158,0.0003196925065022158,0.0,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0,0.0003196925065022158,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,0.0,0.0003196925065022158,nowin
3128,0.9999981615146177,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.0,0.00031959033605452787,0.00031959033605452787,0.0,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.0,0.00031959033605452787,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.00031959033605452787,0.0,0.0,0.00031959033605452787,0.00031959033605452787,0.0,0.0,0.00031959033605452787,0.0,0.00031959033605452787,nowin
