,Unnamed: 0,id,COMPACTNESS,CIRCULARITY,DISTANCE,RADIUS,PR.AXIS,MAX.LENGTH,SCATTER,ELONGATEDNESS,PR.AXIS.1,MAX.LENGTH.1,SCALED,SCALED.1,SCALED.2,SKEWNESS,SKEWNESS.1,KURTOSIS,KURTOSIS.1,HOLLOWS,binaryClass
678,678,0.7688259629904809,0.0973770733684556,0.0509531197858197,0.0792604085557196,0.1381395691971114,0.0634083268445757,0.0079260408555719,0.1675791495178073,0.0509531197858197,0.0215135394651239,0.1630499833146233,0.1924895636353192,0.3668624624579025,0.2106062284480551,0.0951124902668636,0.0101906239571639,0.0056614577539799,0.2038124791432791,0.2072093537956671,1
679,679,0.7430899662604923,0.0972573632311526,0.044803953848059,0.0830512315232314,0.1999786232730442,0.0797728934367881,0.0076494555350344,0.1715663598572019,0.0458967332102068,0.0207628078808078,0.1486179932520984,0.1977930645487486,0.407606702081123,0.1671952424086107,0.0808656727989359,0.0087422348971822,0.0131133523457733,0.2087208581702265,0.2130919756188176,1
681,681,0.7160879519215626,0.1007983040828005,0.0482991873730086,0.0734987633937087,0.2036965728339928,0.0734987633937087,0.006299894005175,0.1753470498107052,0.0409493110336377,0.0209996466839167,0.1553973854609842,0.1921467671578386,0.4483424567016235,0.1795469791474885,0.0724487810595129,0.0178496996813292,0.0104998233419583,0.2099964668391679,0.2131464138417554,1
682,682,0.7468710527638166,0.0984163905545292,0.0503017107278705,0.0798266278942293,0.1498116167330057,0.063423896135141,0.0120286699566646,0.1760559875475468,0.0470211643760528,0.0218703090121176,0.1727754411957291,0.1858976266029997,0.4078812630759936,0.2033938738126938,0.0831071742460469,0.0,0.0098416390554529,0.1990198120102703,0.211048481966935,0
683,683,0.5227953874593633,0.0840752816089619,0.0428019615463806,0.0833109608670622,0.1520998276380311,0.0435662822882802,0.0038216037094982,0.1918445062168131,0.0206366600312906,0.0206366600312906,0.1291702053810415,0.2078952417967058,0.7092896484828789,0.2048379588291072,0.0626743008357716,0.0084075281608961,0.0076432074189965,0.1398706957676366,0.1398706957676366,1
685,685,0.778527720254503,0.0964648049878028,0.0476649624645614,0.0749020838728822,0.136185607041604,0.0601486431100417,0.0079441604107602,0.169097128743325,0.0522044826992815,0.0215627211149206,0.1622878483912448,0.1917947299169256,0.3642964988362908,0.1815808093888053,0.0964648049878028,0.0113488005868003,0.0079441604107602,0.204278410562406,0.2065481706797661,1
686,686,0.8008445433930103,0.1025827071595122,0.0466285032543237,0.0804341681137084,0.1701940368782816,0.0687770423001275,0.0081599880695066,0.1515426355765521,0.0594513416492627,0.0209828264644456,0.1562054859019845,0.1713597494596397,0.2937595705022395,0.1678626117155654,0.0746056052069179,0.001165712581358,0.001165712581358,0.224982528202112,0.2331425162716187,0
687,687,0.5050010900721423,0.0778054005053009,0.0418387531019071,0.0785394137176151,0.1724931048938277,0.0491788852250487,0.0044040792738849,0.19231146162631,0.0190843435201681,0.0205523699447964,0.1255162593057214,0.2091937655095357,0.7244710405540763,0.1908434352016817,0.0631251362590177,0.0066061189108274,0.0227544095817389,0.1321223782165488,0.1350584310658055,1
688,688,0.8259111371938229,0.1066851831788827,0.0419548473175381,0.0623329160146281,0.1450439007263462,0.0683264656314193,0.0047948396934329,0.1462426106497045,0.0659290457847028,0.0203780686970899,0.1498387404197792,0.1666206793467944,0.2637161831388114,0.1534348701898539,0.0982942137153751,0.0059935496167911,0.015583229003657,0.2169664961278402,0.2205626258979149,0
689,689,0.6670163858293485,0.1015024934957704,0.049301211126517,0.1015024934957704,0.1904380116063502,0.0580014248547259,0.0106335945566997,0.1846378691208776,0.0338341644985901,0.0212671891133995,0.1566038471077601,0.2001049157488045,0.5268462757637609,0.1875379403636139,0.0618681865117076,0.0174004274564177,0.0038667616569817,0.1894713211921048,0.1981715349203137,0
690,690,0.7252352282858734,0.0986571801141419,0.0419817787719753,0.0892112798904475,0.1952152712896851,0.0650717570965617,0.0094459002236944,0.1773730153115956,0.0409322343026759,0.0209908893859876,0.1458866812326142,0.1931161823510864,0.4513041217987345,0.1395894144168178,0.0640222126272623,0.0020990889385987,0.0094459002236944,0.2099088938598765,0.2204043385528703,0
691,691,0.7655031184509498,0.0951347806167365,0.049779827066897,0.0785415049277708,0.1880571244749443,0.0774352865485064,0.0066373102755862,0.1615078833725992,0.049779827066897,0.0210181492060231,0.1615078833725992,0.190269561233473,0.3550960997438654,0.2090752736809674,0.0785415049277708,0.0110621837926437,0.008849747034115,0.2068628369224387,0.2112877104394962,1
692,692,0.6552433493014006,0.1021158466443741,0.04822137202651,0.0945517098559019,0.194776522303158,0.0595675772092182,0.0094551709855901,0.1853213513175678,0.0321475813510066,0.0217468932668574,0.1503372186708841,0.2023406590916301,0.5446178487699953,0.1900489368103629,0.0614586114063362,0.0066186196899131,0.0151282735769443,0.1834303171204498,0.193831005204599,0
693,693,0.7556049400598251,0.0979891132642424,0.0500833245572794,0.0816575943868687,0.1448061340460472,0.0598822358837037,0.0119764471767407,0.1742028680253199,0.0468170207818047,0.0217753585031649,0.1752916359504781,0.1883568510523771,0.4017553643833941,0.1861793152020606,0.0838351302371852,0.0,0.0174202868025319,0.1981557623788014,0.2090434416303839,0
694,694,0.6993955253531992,0.1006324496911078,0.0432719533671763,0.0925818537158191,0.1982459258914823,0.0623921188084868,0.0100632449691107,0.181138409443994,0.0362276818887988,0.0211328144351326,0.1439044030582841,0.2012648993822156,0.4920926789895171,0.1539676480273949,0.0644047678023089,0.0060379469814664,0.0090569204721997,0.1962332768976602,0.2062965218667709,0
695,695,0.7978493693364842,0.1054628476709145,0.0469997473316032,0.0756581298508735,0.1432919125963513,0.0596094356400821,0.0080243471053956,0.1593406068071426,0.0573167650385405,0.0206340354138745,0.1639259480102259,0.1834136481233297,0.3152422077119729,0.1845599834241005,0.0928531593624356,0.0080243471053956,0.0217803707146454,0.2086330247402875,0.2109256953418291,0
696,696,0.7684039617017387,0.0981175790408246,0.0418928989163071,0.0904004660825575,0.171981374498524,0.0650442377911084,0.0088195576665909,0.1686740403735524,0.0474051224579264,0.0209464494581535,0.1422153673737795,0.1973376027899731,0.3869580926216791,0.1510349250403704,0.077171129582671,0.0011024447083238,0.0011024447083238,0.206157160456564,0.2116693839981834,0
697,697,0.7565201203087333,0.0997132536796611,0.0401020694146463,0.081287978543202,0.1994265073593222,0.0758687799736552,0.0065030382834561,0.1669113159420414,0.0455212679841931,0.0205929545642778,0.1419830025221261,0.1994265073593222,0.3934338161490976,0.1376476436664887,0.0769526196875645,0.0,0.0043353588556374,0.2146002633540532,0.2189356222096907,1
698,698,0.7748302948614769,0.0920041694899893,0.0465563267298741,0.0787023618528824,0.168489563403354,0.0709429740645701,0.0077593877883123,0.1651641114940773,0.0498817786391508,0.0210611954254192,0.1574047237057649,0.1906592427985322,0.3669081939901986,0.1751404672219075,0.0820278137621592,0.0022169679395178,0.0022169679395178,0.2039610504356391,0.2106119542541925,1
699,699,0.7295863628730644,0.0969307596388499,0.0489865129357629,0.0865080973120919,0.171973928391508,0.0625359739605483,0.0072958636287306,0.1740584608568596,0.0416906493070322,0.0208453246535161,0.1532131362033435,0.2053264478371338,0.4346250190258112,0.2094955127678371,0.0760854349853338,0.0125071947921096,0.0041690649307032,0.1949037855103758,0.2001151166737548,0
700,700,0.619461744185963,0.0936703921308303,0.0468351960654151,0.0866009285737865,0.1696671253690512,0.0512536107885675,0.0097205123909352,0.191759198984813,0.0273941712835447,0.0212083906711314,0.1466913688086588,0.2014797113757483,0.6123922806289192,0.1687834424244207,0.0627414890687637,0.0097205123909352,0.0212083906711314,0.1661323935905293,0.174969223036834,0
701,701,0.6379667383798561,0.0981487289815163,0.0445304418527249,0.0936048063434831,0.1817569055213265,0.0563446407116112,0.0090878452760663,0.1872096126869663,0.0290811048834122,0.0209020441349525,0.140861601779028,0.2062940877667055,0.5770781750302116,0.1953886734354259,0.0654324859876775,0.0054527071656397,0.0145405524417061,0.1717602757176535,0.1799393364661132,0
702,702,0.720042018744495,0.0983272173534445,0.0491636086767222,0.0850120733368322,0.1812908069954134,0.0604302689984711,0.0081939347794537,0.1751453559108231,0.0399454320498368,0.0215090787960659,0.1556847608096205,0.1997271602491842,0.4486179291750908,0.2007514020966159,0.0686242037779248,0.0153636277114757,0.0,0.1997271602491842,0.2058726113337745,0
703,703,0.7854711921641417,0.1037625296466835,0.0479762233850257,0.0870266377681861,0.1807476322877712,0.0714064720149219,0.0089258090018652,0.1528544791569423,0.0535548540111914,0.0200830702541968,0.1617802881588076,0.1740532755363723,0.3135190411905168,0.1774004539120718,0.0702907458896888,0.0189673441289636,0.0133887135027978,0.2264924034223306,0.2343024862989627,0
705,705,0.6262939701345177,0.0975812134770495,0.0479035047978243,0.0904843979514459,0.1783074900807904,0.0567745242048288,0.0097581213477049,0.1889527133691958,0.0275001601617139,0.0212904465768108,0.1516944318597769,0.1969366308354999,0.5934711983286011,0.1960495288947994,0.0647584416711328,0.0150807329919076,0.0141936310512072,0.1667751648516846,0.1756461842586891,0
706,706,0.7515703126559524,0.0871693997705631,0.0457107828065147,0.0744129022431636,0.2657603651541557,0.1116193533647454,0.0584672803339142,0.1477627630257106,0.0510259901095979,0.0191347462910992,0.1541410117894103,0.2455625774024399,0.307218982118204,0.1828431312260591,0.1052411046010456,0.0042521658424664,0.0095673731455496,0.2019778775171583,0.211545250662708,0
707,707,0.8234907806209187,0.1070072765778595,0.0407092900024465,0.0674611091469114,0.1581846697237923,0.0674611091469114,0.0069787354289908,0.1419009537228136,0.063971741432416,0.019773083715474,0.1535321794377984,0.1651634051527831,0.2582132108726609,0.1349222182938228,0.0744398445759022,0.0069787354289908,0.019773083715474,0.2291351465851991,0.2361138820141899,0
708,708,0.7591180464569186,0.1006447057361782,0.0524637295858801,0.087796445429432,0.1466843051686852,0.0599585480981487,0.0107068835889551,0.1702394490643865,0.046039599432507,0.0214137671779102,0.171310137423282,0.1884411511656102,0.3929426277146532,0.1991480347545654,0.0813723152760589,0.0107068835889551,0.0074948185122685,0.1959359696778788,0.2055721649079384,0
709,709,0.7137019378629734,0.0954953297140598,0.0422189878735843,0.0965005437110499,0.1980271574070503,0.0653389098043567,0.0090469259729109,0.1789280914642384,0.0371929178886338,0.0211094939367921,0.1417351735756045,0.2000375854010306,0.476471434573309,0.1497768855515254,0.0673493377983369,0.0010052139969901,0.029151205912713,0.1940063014190899,0.2010427993980207,0
710,710,0.5946963793437238,0.0853150923953021,0.0451668136210423,0.0819694024974471,0.168120917367213,0.0510217709422885,0.0050185348467824,0.1881950567543429,0.0242562517594486,0.0209105618615936,0.1380097082865181,0.2057599287180816,0.6406996154392298,0.1932135916011254,0.0660773754826359,0.0075278022701737,0.0117099146424924,0.1572474251991843,0.1564110027247206,1
711,711,0.6566204037104791,0.0922219668132695,0.0497998620791655,0.0940664061495349,0.1899772516353352,0.0599442784286252,0.0092221966813269,0.1825994942902737,0.0304332490483789,0.0212110523670519,0.151244025573762,0.2065772056617237,0.5413429451938921,0.2213327203518469,0.066399816105554,0.0036888786725307,0.0101444163494596,0.172455077940814,0.1807550549540083,0
712,712,0.6673415225064314,0.0982761007898671,0.042118328909943,0.0935962864665401,0.1825127586097533,0.0570937347445895,0.009359628646654,0.1853206472037495,0.0308867745339582,0.0215271458873042,0.1394584668351448,0.2002960530383959,0.5484742386939254,0.1740890928277647,0.0627095119325819,0.0074877029173232,0.004679814323327,0.1797048700157571,0.1871925729330803,0
713,713,0.6187642020888543,0.0927279686603745,0.0459306760654191,0.0935945851899107,0.1828560877321404,0.0545968413607812,0.0095327818248983,0.1897890199684301,0.0268651124156225,0.0216654132384052,0.1455915769620833,0.1975885687342559,0.6100980367934922,0.1715900728481696,0.0597965405379985,0.0086661652953621,0.0181989471202604,0.16465714061188,0.1759231554958507,0
714,714,0.7575427779618136,0.0995930365432314,0.0466180171053423,0.0741650272130446,0.1970670723089473,0.0762840279905602,0.0084760031100622,0.1621035594799405,0.0444990163278268,0.0201305073863978,0.1525680559811205,0.1811745664775805,0.382479640341559,0.188591069198885,0.0709865260467713,0.0074165027213044,0.0021190007775155,0.2108405773627984,0.2182570800841029,1
715,715,0.6079548781063497,0.0849098991768644,0.0441531475719695,0.0925517901027822,0.1910472731479451,0.0577387314402678,0.0084909899176864,0.1884999761726391,0.0254729697530593,0.0212274747942161,0.1401013336418264,0.2046328570162434,0.6206913629828794,0.1757634912961095,0.061984226399111,0.0059436929423805,0.023774771769522,0.1596306104525052,0.1689706993619603,0
716,716,0.7257467924259267,0.0981833178037864,0.0415001652572705,0.0890735254302392,0.1862446440814093,0.0597197500043649,0.0091097923735471,0.1771348517078621,0.0384635677994215,0.0212561822049434,0.1417078813662897,0.1943422373023402,0.464599411050907,0.1487932754346042,0.0637685466148303,0.0010121991526163,0.0050609957630817,0.1983910339128056,0.2075008262863528,0
717,717,0.7366807613912033,0.0984977062584338,0.0471968175821662,0.0759253152408761,0.2072555902521212,0.0759253152408761,0.0051300888676267,0.1672408970846325,0.0400146931674887,0.020520355470507,0.1528766482552775,0.1898132881021902,0.4186152515983439,0.1959693947433423,0.0718212441467747,0.0071821244146774,0.0082081421882028,0.2010994836109691,0.2052035547050705,1
718,718,0.6208217153617283,0.0897989685641442,0.0448994842820721,0.0949796782889987,0.1485136787791617,0.0457629359028812,0.0086345162080907,0.1890959049571884,0.0259035486242723,0.0215862905202269,0.1433329690543072,0.2029111308901337,0.6139141023952557,0.1882324533363793,0.0638954199398719,0.0086345162080907,0.0241766453826542,0.1623289047121069,0.1709634209201977,0
719,719,0.6360647400203965,0.0918760180029461,0.0468214322515014,0.0892257482528611,0.1758012267556373,0.0574225112518413,0.0097176557503116,0.1881691522560339,0.0273861207508781,0.0212021580006798,0.1484151060047591,0.1908194220061189,0.5892433077688951,0.1952365382562605,0.0636064740020396,0.0106010790003399,0.0106010790003399,0.1652001477552974,0.174917803505609,0
720,720,0.7480557277687209,0.0944148005921686,0.0394259606868396,0.0788519213736793,0.1784543483720111,0.0632890421551899,0.0083002022498609,0.1732667219658479,0.0415010112493049,0.0207505056246524,0.1390283876851714,0.203354955121594,0.4305729917115384,0.1504411657787303,0.0736642949675162,0.0,0.0290507078745134,0.1960922781529656,0.2054300056840592,0
721,721,0.6239575121429005,0.0907417434556849,0.0466671823486379,0.0933343646972759,0.2022244568440979,0.0604944956371233,0.0103704849663639,0.1858045223140216,0.0267904194964403,0.0207409699327279,0.1451867895290959,0.1953108001998553,0.5937102643243389,0.1970392143609159,0.0587660814760626,0.0034568283221213,0.0190125557716673,0.1633351382202329,0.1737056231865969,0
722,722,0.7665994347706531,0.0996685295552439,0.0477136577658082,0.0901257980020823,0.1728294714628166,0.0721006384016658,0.0106030350590685,0.1664676504273755,0.0466533542599014,0.021206070118137,0.1654073469214687,0.1802515960041646,0.3785283516087457,0.1866134170396057,0.0774021559312001,0.0180251596004164,0.0116633385649753,0.198276755604581,0.2067591836518358,0
723,723,0.6864724420673839,0.0995574674268996,0.0436156523965464,0.0948166356446662,0.1848924395070992,0.0578381477432464,0.0085334972080199,0.1829961067942059,0.0322376561191865,0.0208596598418265,0.1422249534669994,0.1962704357844592,0.5281286605407912,0.1526547833879127,0.061630813169033,0.0047408317822333,0.0085334972080199,0.1839442731506526,0.1915296040022258,0
725,725,0.8183587611681297,0.1025766491271347,0.0417069892055382,0.0856684102600245,0.155555797577413,0.0619968758460704,0.009017727395792,0.148792502030569,0.0574880121481743,0.0202898866405321,0.152174149803991,0.1769729001424192,0.288567276665346,0.1397747746347769,0.0777778987887065,0.0,0.013526591093688,0.2152982415745354,0.2164254574990095,0
726,726,0.6669842663019783,0.0935796357122445,0.0440374756292915,0.0963319779390752,0.1963337455139248,0.0587166341723887,0.0091744740894357,0.1844069291976583,0.0302757644951379,0.0211012904057022,0.1394520061594232,0.1963337455139248,0.5504684453661444,0.1633056387919561,0.0587166341723887,0.0,0.0229361852235893,0.1761499025171662,0.1871592714244891,0
727,727,0.7591224367544587,0.1001040575939945,0.0458810263972475,0.0709070407957461,0.1981226139881142,0.072992541995621,0.0072992541995621,0.1616263429903037,0.0427527745974351,0.0198122613988114,0.1511988369909293,0.1866523573888023,0.3879032231767289,0.1730965995896156,0.0698642901958087,0.0052137529996872,0.0072992541995621,0.2106356211873635,0.2148066235871133,1
728,728,0.8324451188426079,0.0970615021970118,0.0411084009304991,0.0822168018609983,0.1450213032825942,0.0639464014474431,0.0079933001809303,0.1450213032825942,0.0616626013957487,0.0205542004652495,0.1427375032308998,0.1644336037219966,0.2660627060223973,0.1404537031792054,0.0799330018093039,0.0034257000775415,0.0342570007754159,0.2101096047558845,0.2215286050143565,0
729,729,0.6527791169841701,0.0921044507525609,0.0429224624866303,0.0858449249732607,0.2074585686853801,0.063489475761474,0.0089421796847146,0.1833146835366505,0.0286149749910869,0.0205670132748437,0.1368153491761342,0.2020932608745513,0.5660399740424379,0.1761609397888787,0.063489475761474,0.0017884359369429,0.0134132695270719,0.1681129780726356,0.1752667218204073,0
731,731,0.5895497249734158,0.0829557673118331,0.0418805815554885,0.0829557673118331,0.1369172858544818,0.0418805815554885,0.005637770594008,0.1900734085979865,0.0225510823760323,0.0209402907777442,0.1288633278630417,0.2045705329825787,0.6572029721015128,0.2013489497860026,0.0660424555298088,0.002416187397432,0.0185241033803122,0.1473874312433539,0.1481928270424979,1
732,732,0.7880012322589016,0.0913780419399817,0.0483766104388138,0.0784776124896314,0.1795309765173759,0.0741774693395146,0.0086002863002335,0.1537301176166752,0.049451646226343,0.0193506441755255,0.1591052965543212,0.1859811912425511,0.3300359867714635,0.1892062986051387,0.076327540914573,0.0021500715750583,0.0,0.2042567996305475,0.2139321217183102,0
733,733,0.5383193766955466,0.0836081865712429,0.0418040932856214,0.0748073248269015,0.1327463313104822,0.0381370675588125,0.0044004308721706,0.1884851223579775,0.0190685337794062,0.0205353440701298,0.1239454695661408,0.2104872767188309,0.7099361807102033,0.1914187429394246,0.0623394373557513,0.0014668102907235,0.0154015080525973,0.133479736455844,0.1349465467465675,1
735,735,0.786547918134219,0.0919064143472049,0.03954113175403,0.0822883012178462,0.1538898100697384,0.0577086787761519,0.0074807546561678,0.1645766024356925,0.0459532071736024,0.0203049054953127,0.1357222630476166,0.1912935833505777,0.376175091281583,0.1549584893063339,0.0758762257982738,0.0149615093123356,0.0138928300757402,0.1987743380067455,0.2041177341897226,0
736,736,0.6620340309417856,0.0916247912565293,0.0458123956282646,0.0934213557909711,0.1949272519869301,0.0601849119037986,0.0089828226722087,0.1832495825130587,0.028745032551068,0.0206604921460801,0.1455217272897819,0.1976220987885927,0.557833287944164,0.1751650421080708,0.0610831941710195,0.0026948468016626,0.0170673630771966,0.1688770662375247,0.1769616066425126,0
737,737,0.6365885572400688,0.0905715426967577,0.0439918921669966,0.0802205092456997,0.1380137793474403,0.0439918921669966,0.0060381028464505,0.187181188239966,0.025877583627645,0.020702066902116,0.1423267099520478,0.2070206690211605,0.6063980430078162,0.1794179131516725,0.0698694757946416,0.0077632750882935,0.0215646530230375,0.1621661907332424,0.1621661907332424,1
738,738,0.6288917593252478,0.0851003733863664,0.0425501866931832,0.083398365918639,0.1736047617081874,0.0536132352334108,0.0051060224031819,0.1855188139822787,0.0255301120159099,0.0204240896127279,0.1327565824827316,0.19743286625637,0.6118716846479745,0.1812637953129604,0.0655272875075021,0.0068080298709093,0.0059570261370456,0.1608397057002325,0.1608397057002325,1
739,739,0.776505537963195,0.1007358535736036,0.0461705995545683,0.0891932036849615,0.1741890801376897,0.0692558993318525,0.0104933180805837,0.1626464302490476,0.0451212677465099,0.019937304353109,0.1573997712087557,0.175238411945748,0.3725127918607219,0.166843757481281,0.0703052311399109,0.0031479954241751,0.0104933180805837,0.2014717071472073,0.211965025227791,0
740,740,0.639497099342704,0.0940690739923815,0.0448769894275581,0.0897539788551163,0.1717407864631553,0.0517811416471825,0.0103562283294365,0.185549090902404,0.0267535898510443,0.020712456658873,0.1398090824473928,0.1898641860396692,0.5963461479700519,0.1829600338200449,0.0578222748393538,0.0094932093019834,0.0060411331921712,0.1631105961886249,0.1717407864631553,0
741,741,0.794657124687859,0.0931740833528891,0.041767692537502,0.0792515191737217,0.1767094684278931,0.0706837873711572,0.0064257988519233,0.1552901389214818,0.0481934913894254,0.0203483630310907,0.1435095076929556,0.1852772002304576,0.3405673391519395,0.1488643400695584,0.0749676532724395,0.0032128994259616,0.0224902959817318,0.2088384626875101,0.2141932950641129,1
742,742,0.8085487597478991,0.0979399574391802,0.0446170917222932,0.0848812964472895,0.1577921536520126,0.0598521962128323,0.0076175522452695,0.150174601406743,0.0522346439675627,0.019587991487836,0.150174601406743,0.1752037016412002,0.3090549768080798,0.1719390363932275,0.072910857204723,0.0,0.0010882217493242,0.2089385758702511,0.2143796846168723,0
743,743,0.6843677739817448,0.0901452175406061,0.0441527596117254,0.092904765016339,0.1867293791912556,0.0597901953075449,0.0082786424271985,0.1812102842397899,0.0303550222330612,0.0211565306472851,0.1398170721037973,0.1986874182527646,0.5371919086093265,0.1600537535925048,0.0625497427832777,0.0018396983171552,0.004599245792888,0.173851490971169,0.1812102842397899,0
746,746,0.8138993520210644,0.0991497202595941,0.0457614093505819,0.071910786122343,0.1547171458995865,0.0631943271984226,0.0098060162894104,0.1460006869756661,0.0544778682745023,0.0196120325788208,0.1547171458995865,0.1775978505748775,0.2920013739513323,0.1786874079403675,0.0751794582188131,0.0065373441929402,0.0054477868274502,0.2081054568085988,0.214642801001539,0
747,747,0.7991348094386995,0.0854689635763315,0.0459395679222781,0.0726486190398817,0.1314085314986096,0.0566231883693196,0.007478534312929,0.1602543067056215,0.0491446540563906,0.0202988788493787,0.1570492205715091,0.1805531855550003,0.349354388618255,0.1880317198679293,0.0865373256210356,0.007478534312929,0.014957068625858,0.1912368060020417,0.1965786162255624,1
748,748,0.7815812924232716,0.0970454742261205,0.0480009872516295,0.0886974764432284,0.1763514531635953,0.0688709817088597,0.0093914975057535,0.1575684581520881,0.0459139878059064,0.0198264947343687,0.153394459260642,0.1763514531635953,0.3537464060500521,0.1867864503922104,0.0699144814317212,0.0,0.004173998891446,0.2034824459579945,0.2128739434637482,0
749,749,0.7078962898493055,0.0877791399413138,0.0481369477097527,0.0849475547819166,0.1972670994380064,0.0651264586661361,0.0075508937583925,0.1727266947232305,0.0339790219127666,0.0207649578355796,0.1472424282886555,0.1991548228776046,0.4775940302183314,0.217088195553787,0.0660703203859351,0.0056631703187944,0.000943861719799,0.178389865042025,0.1849968970806185,0
750,750,0.744299826243501,0.0951435197328576,0.039643133222024,0.0773041097829468,0.168483316193602,0.0574825431719348,0.0069375483138542,0.1724476295158044,0.0376609765609228,0.0208126449415626,0.1377598879465334,0.1952424311184682,0.4509406404005232,0.158572532888096,0.0673933264774408,0.0029732349916518,0.0287412715859674,0.1892959611351647,0.1982156661101201,0
751,751,0.8526986926325445,0.0963821660555402,0.0408206820941111,0.0578292996333241,0.1303994011339662,0.0634988388130618,0.0056695391797376,0.1349350324777563,0.0646327466490093,0.019276433211108,0.140604571657494,0.157613189196707,0.2347189220411392,0.1440062951653366,0.0918465347117501,0.0147408018673179,0.0056695391797376,0.2052373183065034,0.208639041814346,0
752,752,0.7636441632814427,0.1014135675008556,0.036508884300308,0.0740319042756245,0.2018129993267026,0.0740319042756245,0.0060848140500513,0.1642899793513861,0.0405654270003422,0.0202827135001711,0.1287952307260866,0.1916716425766171,0.406668405678431,0.1267669593760695,0.073017768600616,0.0060848140500513,0.0192685778251625,0.2028271350017112,0.2068836777017454,1
753,753,0.7973048183717711,0.096226443596593,0.0380676040601906,0.0761352081203813,0.1713042182708579,0.0634460067669844,0.0084594675689312,0.1586150169174611,0.0465270716291219,0.0200912354762117,0.1406386483334821,0.1755339520553236,0.35318277100288,0.1279494469800852,0.0666183071053336,0.0021148668922328,0.0232635358145609,0.2072569554388158,0.2167738564538635,0
754,754,0.82197691170552,0.0990727138611951,0.0446371567946043,0.0696775130452361,0.1611292489171085,0.0664113796212406,0.0087096891306545,0.1404437372318041,0.0555242682079225,0.0195968005439726,0.1545969820691176,0.1752824937544221,0.2710890741916218,0.1665728046237676,0.0740323576105633,0.0065322668479908,0.0130645336959817,0.211209961418372,0.2188309394076947,0
755,755,0.845563000712419,0.0961883836789259,0.0436203135288152,0.0648712355043919,0.1398086972077412,0.0615158267714061,0.0055923478883096,0.1308609405864458,0.06375276592673,0.0190139828202528,0.1498749234066986,0.1565857408726702,0.2281677938430337,0.1655334974939656,0.0771744008586731,0.0078292870436335,0.0067108174659715,0.2125092197557666,0.2169830980664144,0
756,756,0.6912190005472806,0.0867447887080471,0.0483944610686999,0.0867447887080471,0.1844468138844791,0.0593516975370848,0.0091310303903207,0.1762288865331904,0.0310455033270905,0.0200882668587056,0.1460964862451319,0.2008826685870564,0.5104245988189298,0.2164054202506017,0.0648303157712773,0.0027393091170962,0.0018262060780641,0.17166337133803,0.1789681956502866,0
757,757,0.800448270897355,0.0960960325219779,0.045408015367528,0.0760320257316748,0.149952050748581,0.0591360200135249,0.0073920025016906,0.1573440532502716,0.0475200160822968,0.020064006790303,0.1478400500338123,0.1774080600405747,0.3453121168646901,0.1742400589684216,0.0760320257316748,0.0137280046459968,0.0242880082198405,0.1964160664734934,0.2016960682604153,0
758,758,0.7986872290182097,0.0852353959821804,0.047352997767878,0.0715556410714601,0.1441635709822065,0.0631373303571707,0.0073660218750032,0.1599479035714991,0.047352997767878,0.0199934879464373,0.158895614732213,0.1757322361607918,0.3504121834822975,0.188359702232226,0.0852353959821804,0.0031568665178585,0.0136797549107203,0.188359702232226,0.1925688575893707,1
759,759,0.7851495238651596,0.097110599004375,0.0516545739384973,0.0867796842166755,0.1425666240702526,0.0588862142898869,0.0103309147876994,0.1611622706881117,0.0454560250658776,0.0206618295753989,0.1756255513908909,0.1766586428696609,0.3626151090482513,0.19318810652998,0.0795480438652859,0.0051654573938497,0.0061985488726196,0.1880226491361303,0.1973204724450598,0
761,761,0.6930736096723554,0.1045977232445155,0.0463868163953938,0.0909545419517526,0.1828186293230229,0.0545727251710516,0.0109145450342103,0.1782709022254352,0.0309245442635959,0.0209195446489031,0.1473463579618393,0.188275901840128,0.5211695253835429,0.1673563571912249,0.0563918160100866,0.0200099992293855,0.0009095454195175,0.1800899930644703,0.1891854472596456,0
762,762,0.8176784172883682,0.0964496167181561,0.0471531459510985,0.0739447061505863,0.1628926860128859,0.0685863941106888,0.0075016368558565,0.1446744250772342,0.0525114579909961,0.0192899233436312,0.1553910491570293,0.1768242973166196,0.2914921749704274,0.173609310092681,0.0803746805984634,0.0032149872239385,0.002143324815959,0.2004008702921688,0.2046875199240869,0
763,763,0.6523022988628175,0.0870874796911091,0.0443975386660556,0.0836722844091048,0.1921047346127407,0.0606197162555759,0.0085379882050107,0.1827129475872289,0.0264677634355331,0.0204911716920256,0.1400230065621754,0.1946661310742439,0.5822907955817298,0.1699059652797129,0.0606197162555759,0.0,0.0136607811280171,0.1596603794337001,0.1673445688182097,0
765,765,0.8031516865318452,0.0880740752854765,0.0450855385389939,0.073395062737897,0.1289656102394477,0.0566190483978063,0.0083880071700453,0.1583236353346065,0.0471825403315052,0.0199215170288577,0.1530811308533282,0.1813906550522313,0.3481022975568833,0.1845361577409983,0.0849285725967094,0.0010485008962556,0.012582010755068,0.1897786622222767,0.1929241649110437,1
766,766,0.7593709542077378,0.0970252327410147,0.0376220290220261,0.0772241648346852,0.1891001985054471,0.064353470695571,0.0079204271625318,0.1673190238084846,0.0386120824173426,0.0198010679063295,0.1346472617630408,0.1950405188773459,0.4257229599860851,0.1395975287396232,0.0663335774862039,0.0089104805578482,0.0198010679063295,0.1900902519007636,0.1970206256679789,0
