,id,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,lOCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,problems
64,0.07482959539376874,0.02532693997942942,0.002302449089039038,0.001151224544519519,0.002302449089039038,0.03914163451366365,0.16322061592197742,0.00019570817256831825,0.006907347267117114,0.027203435986996233,0.9793006710409741,5.756122722597596e-05,0.054406871973992466,0.009209796356156152,0.001151224544519519,0.004604898178078076,0.0,0.01151224544519519,0.016117143623273267,0.03914163451366365,0.027629389068468457,0.001151224544519519,no
65,0.02868931081786536,0.006954984440694633,0.00043468652754341454,0.00043468652754341454,0.00043468652754341454,0.025211818597518046,0.11559618826962023,5.216238330520974e-05,0.003725263541047063,0.013483976084396719,0.9908157771519083,3.9121787478907305e-05,0.055044354982822584,0.005650924858064389,0.0008693730550868291,0.0021734326377170726,0.0,0.003912178747890731,0.003912178747890731,0.009563103605955121,0.005216238330520975,0.0013040595826302437,no
66,0.015699576347270282,0.005389406805779351,0.00046864407006776956,0.00023432203503388478,0.00046864407006776956,0.019683050942846322,0.09561979283627736,2.343220350338848e-05,0.002434605944002063,0.009204169536130995,0.9933848353226511,3.2805084904743875e-05,0.05518752569118055,0.0042177966306099265,0.0,0.00046864407006776956,0.0,0.002577542385372733,0.0042177966306099265,0.01171610175169424,0.007966949191152083,0.0007029661051016543,no
67,0.009822352923095707,0.004044498262451173,0.00028889273303222667,0.00014444636651611334,0.00028889273303222667,0.018778027647094735,0.09782341279570744,1.4444636651611336e-05,0.0014661306201385505,0.00963457264662476,0.993282550420723,3.322266429870607e-05,0.055182845400150775,0.00303337369683838,0.00014444636651611334,0.00043333909954834004,0.0,0.0015889100316772468,0.003755605529418947,0.011844602054321295,0.006933425592773441,0.00043333909954834004,no
68,0.933749785207236,0.12179345024442208,0.013532605582713565,0.013532605582713565,0.013532605582713565,0.05413042233085426,0.08579671939440399,0.01799836542500904,0.010149454187035173,0.1143505171739296,0.06427987651788943,0.0,0.003518477451505527,0.02706521116542713,0.0,0.0,0.0,0.04059781674814069,0.02706521116542713,0.24358690048884415,0.1488586614098492,0.013532605582713565,no
69,0.12367951590868256,0.012367951590868257,0.0017668502272668938,0.0017668502272668938,0.0017668502272668938,0.05123865659073992,0.11897969430415263,0.00021202202727202724,0.014576514374951874,0.014417497854497854,0.9815206382513049,3.533700454533788e-05,0.054524998013456345,0.00883425113633447,0.0,0.0,0.0,0.0035337004545337876,0.01766850227266894,0.01413480181813515,0.019435352499935832,0.0017668502272668938,no
70,0.5076623436632873,0.02860069541764999,0.0071501738544124975,0.0071501738544124975,0.0071501738544124975,0.13585330323383746,0.4869983412240352,0.006506658207515373,0.007865191239853749,0.44273876506522186,0.5357625269111285,0.00014300347708824995,0.02974472323435599,0.02860069541764999,0.0,0.0,0.0,0.0071501738544124975,0.014300347708824995,0.0071501738544124975,0.02145052156323749,0.0071501738544124975,no
71,0.9723023316302691,0.054016796201681615,0.013504199050420404,0.013504199050420404,0.013504199050420404,0.054016796201681615,0.10803359240336323,0.009047813363781671,0.020256298575630605,0.07197738093874076,0.16205038860504484,0.0,0.009047813363781671,0.027008398100840807,0.0,0.0,0.0,0.04051259715126121,0.013504199050420404,0.04051259715126121,0.013504199050420404,0.013504199050420404,no
72,0.8918987465382726,0.04887116419387795,0.012217791048469488,0.012217791048469488,0.012217791048469488,0.07330674629081692,0.18949793916176175,0.006108895524234744,0.024435582096938975,0.09468788062563853,0.3789958783235235,0.0001221779104846949,0.021014600603367517,0.024435582096938975,0.0,0.0,0.0,0.04887116419387795,0.024435582096938975,0.04887116419387795,0.024435582096938975,0.012217791048469488,no
73,0.9728797024912886,0.06573511503319518,0.013147023006639036,0.013147023006639036,0.013147023006639036,0.05258809202655614,0.10517618405311228,0.008808505414448154,0.019720534509958552,0.07007363262538606,0.15776427607966842,0.0,0.008808505414448154,0.02629404601327807,0.0,0.013147023006639036,0.0,0.039441069019917105,0.013147023006639036,0.039441069019917105,0.013147023006639036,0.013147023006639036,no
74,0.05709091107252927,0.011418182214505853,0.0007612121476337235,0.0007612121476337235,0.0007612121476337235,0.041866668119854795,0.1711281029095374,0.00012940606509773302,0.004361745605941237,0.02987757679462365,0.9800987006858007,5.328485033436066e-05,0.05444950492024025,0.009134545771604684,0.0,0.0007612121476337235,0.0,0.004567272885802342,0.00837333362397096,0.0258812130195466,0.015985455100308195,0.0007612121476337235,no
75,0.9535490693340136,0.05018679312284282,0.012546698280710705,0.012546698280710705,0.012546698280710705,0.06273349140355353,0.14566716703905128,0.008406287848076174,0.01882004742106606,0.09711144469270086,0.2184380170671734,0.0,0.012170297332289384,0.02509339656142141,0.0,0.0,0.0,0.03764009484213212,0.02509339656142141,0.03764009484213212,0.02509339656142141,0.012546698280710705,no
76,0.0024645475869149286,0.0017923982450290391,9.60213345551271e-05,3.20071115183757e-05,6.40142230367514e-05,0.009122026782737075,0.0551370506571299,1.920426691102542e-06,0.0005786885762522326,0.0030496375854708367,0.9968790921511462,1.8244053565474146e-05,0.05538222513136065,0.0024965546984333045,9.60213345551271e-05,0.00041609244973888406,0.0,0.0003520782267021327,0.0010882417916247738,0.0033607467094294483,0.001824405356547415,0.0005441208958123869,no
77,0.8591035779175364,0.04405659373936085,0.011014148434840212,0.011014148434840212,0.011014148434840212,0.07709903904388148,0.21642801674461012,0.005507074217420106,0.022028296869680424,0.10826907911447928,0.43285603348922025,0.00011014148434840211,0.024010843587951664,0.022028296869680424,0.0,0.0,0.0,0.04405659373936085,0.033042445304520635,0.04405659373936085,0.033042445304520635,0.011014148434840212,no
78,0.9789116201505899,0.08673900431714088,0.012391286331020124,0.012391286331020124,0.012391286331020124,0.061956431655100626,0.14386283430314364,0.0,0.0,0.0,0.0,0.0,0.0,0.024782572662040248,0.024782572662040248,0.012391286331020124,0.0,0.061956431655100626,0.0,0.061956431655100626,0.0,0.012391286331020124,no
79,0.0017929530922349418,0.0017481292649290682,0.00013447148191762063,0.00011205956826468386,0.00013447148191762063,0.006768397923186905,0.03819976210661156,8.964765461174709e-07,0.0005853991846147085,0.001462601484990654,0.9976905411272257,1.277479078217396e-05,0.05542735189335099,0.0015015982147467638,0.00011205956826468386,8.96476546117471e-05,0.0,0.0003585906184469884,0.0007620050641998502,0.004280675507710924,0.0024877224154759817,0.0002465310501823045,no
80,0.9987069779722231,0.03698914733230456,0.012329715777434854,0.012329715777434854,0.012329715777434854,0.012329715777434854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012329715777434854,0.0,0.0,0.0,0.012329715777434854,0.0,0.012329715777434854,0.0,0.012329715777434854,no
81,0.12733539743381928,0.024845931206598885,0.0031057414008248607,0.0015528707004124303,0.0031057414008248607,0.0357160261094859,0.1359848872351165,0.00021740189805774028,0.011180669042969498,0.018882907717015153,0.9790849766100373,4.658612101237291e-05,0.054397060635447435,0.018634448404949162,0.0,0.0031057414008248607,0.0,0.013975836303711874,0.007764353502062151,0.023293060506186455,0.012422965603299443,0.004658612101237291,no
82,0.016937352198806172,0.007958514888595671,0.0008162579372918637,0.0006121934529688978,0.0006121934529688978,0.015304836324222445,0.07582219979504122,1.6325158745837273e-05,0.0026793666791605428,0.005777065551183165,0.995179636501397,2.448773811875591e-05,0.05528719073762116,0.0061219345296889775,0.00040812896864593186,0.0010203224216148296,0.0,0.0030609672648444887,0.003265031749167455,0.009591030763179399,0.005713805561043046,0.0014284513902607615,no
83,0.017257579572789998,0.006163421275996428,0.0012326842551992855,0.0010272368793327379,0.0008217895034661904,0.014792211062391425,0.07111150020868812,1.4381316310658332e-05,0.002876263262131666,0.005078659131421056,0.995558948447875,2.4653685103985708e-05,0.05530848805703327,0.0041089475173309515,0.0004108947517330952,0.0010272368793327379,0.0,0.002876263262131666,0.002876263262131666,0.009039684538128093,0.005752526524263332,0.0022599211345320233,no
84,0.9798925734045373,0.04611259168962528,0.01152814792240632,0.01152814792240632,0.01152814792240632,0.04611259168962528,0.09222518337925056,0.007723859108012236,0.01729222188360948,0.06144502842642569,0.13833777506887585,0.0,0.007723859108012236,0.02305629584481264,0.0,0.0,0.0,0.03458444376721896,0.01152814792240632,0.03458444376721896,0.01152814792240632,0.01152814792240632,no
85,0.0030059122426837363,0.003565151729694664,0.0008738116984545745,0.00013980987175273192,0.00013980987175273192,0.008668212048669379,0.052009272292016274,1.747623396909149e-06,0.0006700388103749677,0.002713010561361763,0.9970289346276922,1.747623396909149e-05,0.05539057404035609,0.003215627050312834,0.00010485740381454894,0.0001747623396909149,0.0,0.0005941919549491107,0.0016427659930946,0.004963250447221983,0.003704961601447396,0.001712670928970966,no
86,0.16768398327988662,0.019274021066653633,0.0038548042133307267,0.0019274021066653633,0.0038548042133307267,0.042402846346638,0.16143920045429086,0.0003276583581331118,0.01156441263999218,0.026906533409048475,0.9686544767468117,5.78220631999609e-05,0.05381306681809695,0.015419216853322907,0.0,0.0,0.0,0.015419216853322907,0.01156441263999218,0.025056227386649723,0.01734661895998827,0.00578220631999609,no
87,0.015208901884515102,0.006913137220234137,0.0006913137220234138,0.00017282843050585344,0.0006913137220234138,0.01762849991159705,0.08563821559995544,1.555455874552681e-05,0.002006538078172958,0.0073763174139898245,0.9943631900625126,2.9380833185995085e-05,0.05524287952689099,0.005012024484669749,0.00017282843050585344,0.001209799013540974,0.00017282843050585344,0.0019011127355643878,0.0031109117491053616,0.01106101955237462,0.00656748035922243,0.001209799013540974,no
88,0.010109837853138171,0.005225309452183774,0.0004543747349725021,0.00011359368374312552,0.0004543747349725021,0.01294967994671631,0.06415544070444243,6.815621024587531e-06,0.0017641099085307394,0.0041314022777374755,0.9961882080062751,2.158279991119385e-05,0.055343978656488185,0.003975778931009394,0.00011359368374312552,0.0007951557862018787,0.00011359368374312552,0.0014767178886606318,0.0020446863073762594,0.008065151545761913,0.004884528400954398,0.0007951557862018787,no
89,0.023089055885323503,0.007439806896382018,0.0015392703923549002,0.0010261802615699335,0.0010261802615699335,0.017188519381296386,0.07982143164621727,2.0523605231398672e-05,0.0031965515147903433,0.00640593028285031,0.9946919202436602,2.565450653924834e-05,0.05525980708554092,0.006413626634812084,0.0,0.0005130901307849667,0.0,0.0030785407847098004,0.003335085850102284,0.010261802615699336,0.006926716765597051,0.0028219957193173174,no
90,0.998975131607156,0.03293324609693921,0.010977748698979738,0.010977748698979738,0.010977748698979738,0.010977748698979738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010977748698979738,0.0,0.0,0.0,0.010977748698979738,0.0,0.010977748698979738,0.0,0.010977748698979738,no
91,0.021394484891375222,0.01581331491971212,0.0011627437440964795,0.0002325487488192959,0.0006976462464578876,0.01767370491026649,0.08103393701357184,1.8603899905543673e-05,0.0028533731480127607,0.006604384466468003,0.9942156658271357,2.7905849858315504e-05,0.05523497881955916,0.0058137187204823975,0.0,0.0009301949952771835,0.0,0.0027905849858315505,0.005581169971663101,0.021859582389013813,0.0169760586638086,0.002092938739373663,no
92,0.005883840529506774,0.001961280176502258,0.00031633551233907383,6.326710246781477e-05,0.0001898013074034443,0.010565606112125066,0.05462355092866192,3.163355123390739e-06,0.0011546246200376195,0.002993166617752317,0.9968769574284688,1.8347459715666283e-05,0.055382123487251016,0.0032266222258585534,0.0,0.0008857394345494067,0.0,0.0006959381271459625,0.000822472332081592,0.002973553815987294,0.0018347459715666284,0.000569403922210333,no
93,0.9834682523735315,0.04184971286695879,0.010462428216739697,0.010462428216739697,0.010462428216739697,0.04184971286695879,0.08369942573391757,0.007009826905215598,0.015693642325109548,0.05576474239522259,0.12554913860087638,0.0,0.007009826905215598,0.020924856433479393,0.0,0.0,0.0,0.031387284650219095,0.010462428216739697,0.031387284650219095,0.010462428216739697,0.010462428216739697,no
94,0.6956373918165051,0.1171599817796219,0.007322498861226369,0.007322498861226369,0.007322498861226369,0.07322498861226369,0.21967496583679108,0.0024164246242047017,0.021967496583679108,0.07322498861226369,0.6590248975103732,7.32249886122637e-05,0.036612494306131844,0.036612494306131844,0.0,0.0,0.0,0.029289995444905476,0.036612494306131844,0.029289995444905476,0.05125749202858458,0.007322498861226369,no
95,0.9917482380974907,0.08264568650812423,0.01033071081351553,0.01033071081351553,0.01033071081351553,0.01033071081351553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01033071081351553,0.0,0.0,0.0,0.04132284325406212,0.04132284325406212,0.04132284325406212,0.06198426488109317,0.01033071081351553,no
96,0.6699239727007394,0.04834502895778532,0.006906432708255046,0.006906432708255046,0.006906432708255046,0.0759707597908055,0.24082730853685344,0.0024863157749718165,0.01933801158311413,0.08598508721777531,0.6742750253069401,6.906432708255046e-05,0.03743286527874235,0.03453216354127523,0.0,0.0,0.0,0.013812865416510093,0.08287719249906055,0.06906432708255046,0.0897836252073156,0.006906432708255046,no
97,0.5362072804399042,0.0218860114465267,0.005471502861631675,0.005471502861631675,0.005471502861631675,0.12584456581752854,0.47913950559308577,0.005033782632701141,0.0059092230905622095,0.4422615763056883,0.5190814764829971,0.00016414508584895024,0.028834820080798927,0.0218860114465267,0.0,0.0,0.0,0.005471502861631675,0.0,0.005471502861631675,0.0,0.005471502861631675,no
98,0.0114273746136705,0.005194261188032046,0.0005771401320035606,0.00011542802640071212,0.0004617121056028485,0.013505079088883319,0.07235374978875839,8.07996184804985e-06,0.001588289643273799,0.005257746602552437,0.9955932761522142,2.4239885544149544e-05,0.05531080169069324,0.004270836976826349,0.00011542802640071212,0.0005771401320035606,0.0,0.001846848422411394,0.002885700660017803,0.008541673953652698,0.0049634051352306216,0.0010388522376064092,no
99,0.9165003695234185,0.036660014780936744,0.009165003695234186,0.009165003695234186,0.009165003695234186,0.05499002217140511,0.14214920731308223,0.0036660014780936744,0.022912509238085462,0.05682302291045195,0.3553271932642294,9.165003695234185e-05,0.019704757944753497,0.018330007390468372,0.0,0.0,0.0,0.045825018476170924,0.009165003695234186,0.045825018476170924,0.009165003695234186,0.009165003695234186,no
100,0.9856329453643059,0.03903496813323984,0.00975874203330996,0.00975874203330996,0.00975874203330996,0.03903496813323984,0.07806993626647968,0.006538357162317673,0.01463811304996494,0.052014095037542084,0.11710490439971952,0.0,0.006538357162317673,0.01951748406661992,0.0,0.0,0.0,0.02927622609992988,0.00975874203330996,0.02927622609992988,0.00975874203330996,0.00975874203330996,no
101,0.06348147503754221,0.01058024583959037,0.0037342044139730716,0.0006223674023288452,0.0031118370116442265,0.031118370116442265,0.13449359564326346,8.713143632603835e-05,0.004561953059070436,0.01834116734663107,0.9862718461445444,4.356571816301917e-05,0.054793226101031545,0.00809077623027499,0.0,0.0012447348046576905,0.0,0.004978939218630762,0.007468408827946143,0.017426287265207667,0.013692082851234596,0.006846041425617298,no
102,0.9861740673457717,0.038298022032845505,0.009574505508211376,0.009574505508211376,0.009574505508211376,0.038298022032845505,0.07659604406569101,0.006414918690501622,0.014361758262317064,0.05103211435876663,0.11489406609853652,0.0,0.006414918690501622,0.019149011016422753,0.0,0.0,0.0,0.02872351652463413,0.009574505508211376,0.02872351652463413,0.009574505508211376,0.009574505508211376,no
103,0.98643331224365,0.037939742778601925,0.009484935694650481,0.009484935694650481,0.009484935694650481,0.037939742778601925,0.07587948555720385,0.006354906915415823,0.014227403541975723,0.05055470725248706,0.11381922833580578,0.0,0.006354906915415823,0.018969871389300962,0.0,0.0,0.0,0.028454807083951445,0.009484935694650481,0.028454807083951445,0.009484935694650481,0.009484935694650481,no
104,0.9866853813859766,0.037588014528989584,0.009397003632247396,0.009397003632247396,0.009397003632247396,0.037588014528989584,0.07517602905797917,0.006295992433605756,0.014095505448371095,0.050086029359878624,0.11276404358696876,0.0,0.006295992433605756,0.018794007264494792,0.0,0.0,0.0,0.02819101089674219,0.009397003632247396,0.02819101089674219,0.009397003632247396,0.009397003632247396,no
105,0.9742232439424185,0.05514471192126898,0.009190785320211496,0.009190785320211496,0.009190785320211496,0.04595392660105748,0.10670501756765546,0.006157826164541702,0.013786177980317244,0.07113667837843698,0.16001157242488215,0.0,0.00891506176060515,0.02757235596063449,0.0,0.009190785320211496,0.0,0.02757235596063449,0.018381570640422992,0.02757235596063449,0.018381570640422992,0.009190785320211496,no
106,0.13101303835621522,0.01836631378825447,0.007346525515301788,0.0012244209192169646,0.006122104596084823,0.05387452044554644,0.22021210232117108,0.00028161681141990186,0.005338475207785966,0.05047063029012328,0.9609132931922816,7.346525515301787e-05,0.05338475207785966,0.01591747194982054,0.0,0.0,0.0,0.007346525515301788,0.01346863011138661,0.03428378573807501,0.019590734707471434,0.01346863011138661,no
107,0.9874010833388295,0.036570410494030724,0.009142602623507681,0.009142602623507681,0.009142602623507681,0.036570410494030724,0.07314082098806145,0.006125543757750146,0.01371390393526152,0.04873007198329594,0.10971123148209216,0.0,0.006125543757750146,0.018285205247015362,0.0,0.0,0.0,0.02742780787052304,0.009142602623507681,0.02742780787052304,0.009142602623507681,0.009142602623507681,no
108,0.9876269426809449,0.036243190557098896,0.009060797639274724,0.009060797639274724,0.009060797639274724,0.036243190557098896,0.07248638111419779,0.006070734418314065,0.013591196458912085,0.048294051417334276,0.10872957167129668,0.0,0.006070734418314065,0.018121595278549448,0.0,0.0,0.0,0.02718239291782417,0.009060797639274724,0.02718239291782417,0.009060797639274724,0.009060797639274724,no
109,0.9769985122511978,0.03552721862731628,0.00888180465682907,0.00888180465682907,0.00888180465682907,0.04440902328414535,0.10311775206578551,0.005950809120075478,0.013322706985243607,0.06874516804385701,0.15463221907539412,0.0,0.008615350517124198,0.01776360931365814,0.0,0.0,0.0,0.026645413970487215,0.01776360931365814,0.026645413970487215,0.01776360931365814,0.00888180465682907,no
